Date,Stock,Open,High,Low,Close,Volume
2016-12-09,NVDA,2.2612576484680176,2.3215939428948684,2.2339215852338143,2.3198700554787317,382312000
2016-12-12,NVDA,2.206338405609131,2.21520420997776,2.1558529470414407,2.2127414473983684,601332000
2016-12-13,NVDA,2.2452497482299805,2.272832179625927,2.2176675516960613,2.2186525630402647,387796000
2016-12-14,NVDA,2.3752806186676025,2.3915344784029813,2.2551003228875866,2.2789886068717045,983980000
2016-12-15,NVDA,2.4309377670288086,2.4612290940420447,2.378974548562605,2.386362602633979,746548000
2016-12-16,NVDA,2.472804307937622,2.479945993238574,2.4068036087272766,2.458520467611613,1089528000
2016-12-19,NVDA,2.5028493404388428,2.5230434848841337,2.438080021171726,2.455319131186831,744656000
2016-12-20,NVDA,2.590028047561645,2.613669956541717,2.5641695114499177,2.575498077851215,848056000
2016-12-21,NVDA,2.6062824726104736,2.6092377412354506,2.554073118339227,2.6016033168594275,576136000
2016-12-22,NVDA,2.6378049850463867,2.681148530216796,2.62352114861176,2.630663066829073,718612000
2016-12-23,NVDA,2.703559160232544,2.705036911920189,2.617118202089223,2.619827100367243,647692000
2016-12-27,NVDA,2.8892478942871094,2.890232905673864,2.7390226192913527,2.7597095024474503,1194272000
2016-12-28,NVDA,2.690507173538208,2.9535242151955567,2.676716075851655,2.945397284792836,2295764000
2016-12-29,NVDA,2.744194746017456,2.745672498209841,2.531663119875528,2.5833799842295195,2175368000
2016-12-30,NVDA,2.628692865371704,2.756261210498699,2.617857037564721,2.742223743992521,1212932000
2017-01-03,NVDA,2.512207269668579,2.619581254650973,2.4474379603116216,2.5710658064833773,1501996000
2017-01-04,NVDA,2.5708203315734863,2.598156399220732,2.50038683670326,2.546439533525571,1199220000
2017-01-05,NVDA,2.505558013916016,2.606036456222518,2.488565275730568,2.574267607767841,984296000
2017-01-06,NVDA,2.539050340652466,2.5673714072042157,2.492258788655509,2.532893433883404,822856000
2017-01-09,NVDA,2.64199161529541,2.659723227170538,2.548901474968017,2.548901474968017,916248000
2017-01-10,NVDA,2.622044086456299,2.689029555619028,2.601357204034373,2.6550443153617653,880920000
2017-01-11,NVDA,2.589782476425171,2.615394650248472,2.564909178540396,2.610469358669698,525664000
2017-01-12,NVDA,2.5474236011505127,2.578453803014124,2.5026023028417392,2.5668790992316493,625616000
2017-01-13,NVDA,2.547178268432617,2.585842671682116,2.538066089813966,2.551364684842676,457820000
2017-01-17,NVDA,2.4900424480438232,2.541512921450892,2.476743857952341,2.536587630795002,580612000
2017-01-18,NVDA,2.535356283187866,2.5422518311151547,2.440788399687641,2.468616961620765,654424000
2017-01-19,NVDA,2.589782476425171,2.621797693704297,2.536095600420196,2.538311993373746,644872000
2017-01-20,NVDA,2.5614612102508545,2.630170795786484,2.5395431829158364,2.6124391837750918,492024000
2017-01-23,NVDA,2.5880584716796875,2.608006477080313,2.553826863000674,2.5562896261092978,369904000
2017-01-24,NVDA,2.643223524093628,2.6493804328598896,2.5833797330854846,2.5981560792624574,428052000
2017-01-25,NVDA,2.65455174446106,2.691738622990988,2.618596247521636,2.685581715038469,522760000
2017-01-26,NVDA,2.700358390808105,2.707746446396198,2.6277085120827164,2.6572609692971376,458800000
2017-01-27,NVDA,2.752567768096924,2.755523037318232,2.680656765056549,2.7072539531862696,471996000
2017-01-30,NVDA,2.709470272064209,2.7338510663246804,2.65750727897753,2.7316346731850096,496004000
2017-01-31,NVDA,2.688783645629883,2.7102091709308787,2.6646489865912795,2.683119477589148,362756000
2017-02-01,NVDA,2.8062546253204346,2.81044104103976,2.7055298154065133,2.723261194231866,590004000
2017-02-02,NVDA,2.84171724319458,2.8503369142048207,2.759709297225785,2.7902467617026248,483240000
2017-02-03,NVDA,2.816843748092652,2.85427699371924,2.8050229085753107,2.843194795204105,372744000
2017-02-06,NVDA,2.8890011310577397,2.8894936366841275,2.807485460909356,2.807485460909356,506768000
2017-02-07,NVDA,2.9338228702545166,2.9779053010514818,2.9035315385086595,2.923233175685112,746224000
2017-02-08,NVDA,2.9210166931152344,2.938255566400989,2.8660981991502767,2.915845031129508,449580000
2017-02-09,NVDA,2.866098403930664,2.932099102541313,2.8468895065323823,2.927173575615153,842568000
2017-02-10,NVDA,2.798128128051758,2.9724876138257925,2.7730084555328807,2.953524850428344,1651092000
2017-02-13,NVDA,2.669081687927246,2.8069931364196616,2.6646486672796765,2.7924631626245597,1180724000
2017-02-14,NVDA,2.678932905197144,2.7126720138646467,2.6176113618004613,2.6594774021948213,850632000
2017-02-15,NVDA,2.6843504905700684,2.704052127447269,2.653813023869018,2.6818879621069462,373020000
2017-02-16,NVDA,2.6412532329559326,2.6951864800163072,2.602096095709946,2.693955098388103,647176000
2017-02-17,NVDA,2.6407599449157715,2.6451929648306307,2.580670037034632,2.6277077251145333,563740000
2017-02-21,NVDA,2.735328435897827,2.7392687159132425,2.665141097207545,2.6653874674606395,551952000
2017-02-22,NVDA,2.7311363220214844,2.75678081660933,2.712149397091018,2.747410694728509,433772000
2017-02-23,NVDA,2.4778971672058105,2.6233802737663714,2.457924222175237,2.6014345847715257,1592888000
2017-02-24,NVDA,2.5018160343170166,2.515131411700886,2.3597850286778,2.3935667170037407,1029904000
2017-02-27,NVDA,2.5745575428009038,2.589598982933172,2.5042818500584194,2.5200630986839743,715400000
2017-02-28,NVDA,2.5023083686828613,2.59403683460075,2.485047743313703,2.5841733513516494,625360000
2017-03-01,NVDA,2.5346109867095947,2.573570856888083,2.4931852454057606,2.5592689924878096,504804000
2017-03-02,NVDA,2.4411566257476807,2.535844108587207,2.438444308405568,2.5217889243301634,754332000
2017-03-03,NVDA,2.4271013736724854,2.435485005846314,2.3726067063297918,2.430553499007309,864692000
2017-03-06,NVDA,2.408360958099365,2.4189640145087794,2.346715598490826,2.390853651514068,883568000
2017-03-07,NVDA,2.434746026992798,2.454226085297325,2.395539699453435,2.4083619508249394,603400000
2017-03-08,NVDA,2.4303078651428223,2.497871254608784,2.4280886743510286,2.48307625739932,638712000
2017-03-09,NVDA,2.42981481552124,2.452253640585303,2.4017044375029224,2.414280244323044,478060000
2017-03-10,NVDA,2.44411563873291,2.4680340731990014,2.425868755337029,2.4561983141429136,499740000
2017-03-13,NVDA,2.511432647705078,2.521295898168099,2.453732526675109,2.4544723351284063,774136000
2017-03-14,NVDA,2.509706735610962,2.533624937173714,2.477404429670937,2.5242550485552964,522016000
2017-03-15,NVDA,2.528693199157715,2.53954270378455,2.473705397276215,2.521295820328437,615036000
2017-03-16,NVDA,2.5597617626190186,2.560255124901999,2.5252405123132178,2.5392956935770283,523100000
2017-03-17,NVDA,2.6154897212982178,2.616722656858964,2.559762115681193,2.577269424390327,1119688000
2017-03-20,NVDA,2.698833465576172,2.7027789525125705,2.6169684917588123,2.632996415147241,748568000
2017-03-21,NVDA,2.611543655395508,2.71140929728574,2.6036531517433303,2.6815728747316188,913484000
2017-03-22,NVDA,2.664806365966797,2.6694914277340547,2.5965031836814667,2.600448436970092,616764000
2017-03-23,NVDA,2.640641212463379,2.676888770359785,2.631024643006741,2.65691558781957,533940000
2017-03-24,NVDA,2.6500115394592285,2.694889415741031,2.6241205926573024,2.686998908665719,439500000
2017-03-27,NVDA,2.6692445278167725,2.673189780782143,2.5540909724524354,2.6034072224156404,506644000
2017-03-28,NVDA,2.6554360389709477,2.685025789106124,2.6450796616974,2.6704774776527795,432444000
2017-03-29,NVDA,2.646806001663208,2.675162819116546,2.644586811323474,2.662833696479913,349992000
2017-03-30,NVDA,2.697601795196533,2.7123967902494384,2.6482855369509646,2.6539568537385496,525532000
2017-03-31,NVDA,2.6860122680664062,2.709684258279853,2.672943572364645,2.6879850123036766,440808000
2017-04-03,NVDA,2.672450065612793,2.7037658767975663,2.6487780787607176,2.6865052490166086,445232000
2017-04-04,NVDA,2.485048055648804,2.574803789166211,2.4741985519329024,2.5496524210682807,1271280000
2017-04-05,NVDA,2.4665539264678955,2.524254027629604,2.4534850006463227,2.4663072453489243,747048000
2017-04-06,NVDA,2.484555959701538,2.4966384039935066,2.426609140070365,2.4717337067341605,635120000
2017-04-07,NVDA,2.473951816558838,2.5084733060381126,2.4589103792964018,2.490965997707498,429068000
2017-04-10,NVDA,2.41082763671875,2.481349778664232,2.406635701947832,2.4746922074031827,756332000
2017-04-11,NVDA,2.41945743560791,2.438690807074051,2.375812504414562,2.3807440115000675,618148000
2017-04-12,NVDA,2.399484157562256,2.433758965216016,2.394305969513133,2.419457336579162,414092000
2017-04-13,NVDA,2.354607582092285,2.3970195992147048,2.354607582092285,2.3753205807901856,506892000
2017-04-17,NVDA,2.446828365325928,2.447074811380511,2.362250807230907,2.367428996278547,497292000
2017-04-18,NVDA,2.448307037353516,2.454471714307669,2.4066348558403154,2.432525793572617,370116000
2017-04-19,NVDA,2.457925081253052,2.489980476977737,2.451267273810256,2.4658155895511435,380828000
2017-04-20,NVDA,2.4968841075897217,2.5015691687686434,2.451266431390581,2.47247254728642,404016000
2017-04-21,NVDA,2.5072407722473145,2.5099530897618694,2.474692021438873,2.4865277811774766,341896000
2017-04-24,NVDA,2.5385560989379883,2.551624791893988,2.517843347011468,2.538802544941837,371820000
2017-04-25,NVDA,2.58269476890564,2.597243081976788,2.531652450125402,2.553105015480017,388440000
2017-04-26,NVDA,2.564941167831421,2.5987226228112155,2.562968423418975,2.596256986243747,327004000
2017-04-27,NVDA,2.6048872470855717,2.613270881554763,2.554338053564253,2.572338493498021,319700000
2017-04-28,NVDA,2.5718448162078857,2.6048866900325303,2.5661732655392253,2.59798243894903,348248000
2017-05-01,NVDA,2.629544734954834,2.634723158502545,2.5755434259021395,2.5826943582695323,307732000
2017-05-02,NVDA,2.5516247749328613,2.603900251884576,2.5289392793343435,2.6026673163983265,629972000
2017-05-03,NVDA,2.570611953735352,2.580228522258433,2.52992601929458,2.5447207762775395,336904000
2017-05-04,NVDA,2.560749053955078,2.5878729355692798,2.5528583120152595,2.5767767487365485,209788000
2017-05-05,NVDA,2.560994863510132,2.5681457951749005,2.53362430747982,2.549159106279724,228428000
2017-05-08,NVDA,2.5341176986694336,2.5743102667010582,2.522774833307852,2.572830885214799,365240000
2017-05-09,NVDA,2.5383095741271973,2.587379375131696,2.5314053230597446,2.539789190875031,847672000
2017-05-10,NVDA,2.990786552429199,3.003855481221614,2.811522002119516,2.818179571944833,2129096000
2017-05-11,NVDA,3.119256019592285,3.2161627020200703,2.9567589412015742,2.9602110673048863,1939792000
2017-05-12,NVDA,3.153531074523926,3.1956966346265623,3.1015024977971484,3.1224619372300086,962620000
2017-05-15,NVDA,3.311836004257202,3.314301875649034,3.1902713195094625,3.194709935046448,1087540000
2017-05-16,NVDA,3.373481035232544,3.389015835295427,3.2884105972865765,3.362877977452078,1120700000
2017-05-17,NVDA,3.149338483810425,3.3253975841439227,3.1451465500780644,3.3066573405110677,1271368000
2017-05-18,NVDA,3.2812600135803223,3.290137009536551,3.1328178943613243,3.19323033278754,1156032000
2017-05-19,NVDA,3.3570401668548584,3.4118387039438107,3.337786537724001,3.382464731368668,1018372000
2017-05-22,NVDA,3.428624153137207,3.4429408458580184,3.3898699532827425,3.400731119876833,836608000
2017-05-23,NVDA,3.382464408874512,3.450592574209828,3.349881383514407,3.448371047100016,681248000
2017-05-24,NVDA,3.420478105545044,3.482188396714049,3.4083827058008014,3.479472987592976,815996000
2017-05-25,NVDA,3.412826538085937,3.456517442478721,3.3679013994248352,3.4557768548365067,608228000
2017-05-26,NVDA,3.501194953918457,3.5861082775250783,3.3844391928108704,3.4046801129507838,779140000
2017-05-30,NVDA,3.5759873390197754,3.611038590821321,3.5310622166529124,3.547106785509491,989652000
2017-05-31,NVDA,3.563152313232422,3.6285650711667983,3.5063787229847274,3.620912961168616,887316000
2017-06-01,NVDA,3.563398838043213,3.579937291271897,3.517980062311438,3.5789497628213334,503340000
2017-06-02,NVDA,3.545626401901245,3.5866018883019675,3.5397021727959177,3.5604367392584955,487456000
2017-06-05,NVDA,3.653496265411377,3.666332018242121,3.517733802924942,3.529335321590488,817376000
2017-06-06,NVDA,3.636957883834839,3.6949654745842335,3.623628485011703,3.648806107563134,758728000
2017-06-07,NVDA,3.680895805358887,3.699655788802652,3.645844542310824,3.66139546971,612612000
2017-06-08,NVDA,3.947978019714356,3.9494589594789793,3.74680232213848,3.788024754830071,1161744000
2017-06-09,NVDA,3.6927435398101807,4.1592733887572,3.523657251851845,4.066461253801084,3692928000
2017-06-12,NVDA,3.7018775939941406,3.744581206552253,3.507860574534015,3.600919675718029,1697532000
2017-06-13,NVDA,3.737175703048706,3.8203611577511194,3.595241830409164,3.811227871757559,1672504000
2017-06-14,NVDA,3.745073795318604,3.802834673484442,3.665591058582237,3.74013709488205,1184640000
2017-06-15,NVDA,3.7611193656921382,3.791480632750843,3.6162233766273775,3.6275781901291433,963824000
2017-06-16,NVDA,3.742605447769165,3.818632661429416,3.708541483902582,3.770745418002564,924960000
2017-06-19,NVDA,3.88330602645874,3.888489669301935,3.783088460678064,3.786790928191132,778176000
2017-06-20,NVDA,3.877628326416016,3.992409522258953,3.873432212451151,3.925515579554226,1095444000
2017-06-21,NVDA,3.9363760948181152,3.940078797178212,3.843317007903689,3.905274242455218,682652000
2017-06-22,NVDA,3.909223318099976,3.957851149590168,3.8852796961000218,3.9445215163893126,469132000
2017-06-23,NVDA,3.797158479690552,3.9326742531761054,3.7821009622756008,3.916876383496288,1088588000
2017-06-26,NVDA,3.7556893825531006,3.865533655463372,3.6613960394618936,3.829988504872552,1063960000
2017-06-27,NVDA,3.618198156356812,3.746802393577929,3.6125208673750255,3.738162989604319,999492000
2017-06-28,NVDA,3.745814800262451,3.750504795673228,3.597710004162044,3.6858323884445774,994948000
2017-06-29,NVDA,3.62066650390625,3.7203901754801945,3.556487740235626,3.71742829599333,1064424000
2017-06-30,NVDA,3.568336248397827,3.651521701308763,3.54217109599214,3.637945360815004,731060000
2017-07-03,NVDA,3.439238309860229,3.5952419391988726,3.4207252671228234,3.580431599171392,709072000
2017-07-05,NVDA,3.5310633182525635,3.559943645366726,3.483669713458803,3.5026764023333614,820188000
2017-07-06,NVDA,3.541676998138428,3.588576952218697,3.4498521470211734,3.5019357430672486,746284000
2017-07-07,NVDA,3.6226418018341056,3.640908141361102,3.5754951306853524,3.598451466763625,654972000
2017-07-10,NVDA,3.7939493656158447,3.801354535994644,3.670035114102844,3.6962002691536497,958492000
2017-07-11,NVDA,3.847759962081909,3.855412071714774,3.7556881763347687,3.797651191130045,757956000
2017-07-12,NVDA,4.011416435241699,4.023511602003124,3.864546082326431,3.907496400854175,1145208000
2017-07-13,NVDA,3.965009689331055,4.104968494893242,3.918603616659847,4.023510926733745,1369132000
2017-07-14,NVDA,4.071645736694336,4.073126441119593,3.974390056845251,3.981301580203844,941948000
2017-07-17,NVDA,4.054366588592529,4.134590168241512,3.992656287574,4.105709604237921,930792000
2017-07-18,NVDA,4.096577167510986,4.111140803665127,3.9815487828879768,3.993397244642579,776640000
2017-07-19,NVDA,4.075348377227783,4.132121741747563,4.063253210836053,4.105709646013438,687044000
2017-07-20,NVDA,4.134589672088623,4.134836377669169,4.04597387501835,4.095835709394924,699596000
2017-07-21,NVDA,4.149399757385254,4.179020903668448,4.099784631618497,4.1141015582230525,648332000
2017-07-24,NVDA,4.101266860961914,4.166186223096344,4.090652869171776,4.156559524634094,652524000
2017-07-25,NVDA,4.08151912689209,4.095836055580858,4.03782822402159,4.078310070825049,496556000
2017-07-26,NVDA,4.128666400909424,4.194573058752595,4.093861602673496,4.139033687445171,640404000
2017-07-27,NVDA,3.9924099445343018,4.165198991402906,3.889230257246844,4.153597235300933,782856000
2017-07-28,NVDA,4.057821750640869,4.082259255988734,3.931686228504292,3.95661690959345,513348000
2017-07-31,NVDA,4.011416435241699,4.107437652472493,3.9647636491619176,4.07139885780842,559672000
2017-08-01,NVDA,4.060290813446045,4.062018694339238,3.974143474396219,4.002036274297123,431384000
2017-08-02,NVDA,4.057821750640869,4.095341713576656,3.980807709367627,4.091392541148992,478444000
2017-08-03,NVDA,4.109411716461182,4.113114183118184,4.040296023720251,4.057328123641886,442420000
2017-08-04,NVDA,4.127431392669678,4.19802779443059,4.109411998457126,4.132121152702893,589096000
2017-08-07,NVDA,4.254308700561523,4.254802111827948,4.146932427767157,4.156559597209771,717412000
2017-08-08,NVDA,4.203706741333008,4.308860792023877,4.1644588838666,4.292322567302511,755336000
2017-08-09,NVDA,4.248383522033691,4.250851990252031,4.138785981362695,4.157545963172341,530784000
2017-08-10,NVDA,4.066463470458984,4.261961718731702,4.056342887597984,4.249619372262539,1328088000
2017-08-11,NVDA,3.8497350215911865,3.92477471676441,3.774448620828798,3.878862288727287,1497196000
2017-08-14,NVDA,4.156805038452148,4.160507505073252,3.929711159719176,3.941312676917029,1279020000
2017-08-15,NVDA,4.121755123138428,4.188155196229652,4.087444204937751,4.161990272687135,764532000
2017-08-16,NVDA,4.076581954956055,4.1602612886026975,4.044246102985215,4.1368115458920265,596632000
2017-08-17,NVDA,3.985745906829834,4.085222910462888,3.983524614077095,4.068191273046538,525444000
2017-08-18,NVDA,3.98648452758789,4.057081394913333,3.9405721051358986,4.040049295088961,601204000
2017-08-21,NVDA,3.928477287292481,4.0222769619596415,3.884539682475104,4.010922384680935,623672000
2017-08-22,NVDA,4.015937328338623,4.021866776195779,3.9457728236647913,3.965043411393826,450456000
